City,Location Name,Screen Aspect Ratio (AR),Digital Projector,Maximum AR for digital projection,Film Projector,Height,Width,Commercial films shown?
Archamps,Gaumont Archamps & IMAX,1.90:1,IMAX GT Laser,1.90:1,No,14.0 m,25.0 m,Yes
Aubiere,Pathe Cine Dome Aubiere & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.33 m,19.00 m,Yes
Conflans-Sainte-Honorine,Pathe Conflans & IMAX,1.90:1,IMAX GT Laser,1.90:1,No,14.7 m,25.0 m,Yes
Grenoble,Pathe Grenoble & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
Ivry-sur-Seine,Cinema Pathe Quai d'Ivry & IMAX,1.90:1,IMAX CoLa,1.90:1,No,11.0 m,21.0 m,Yes
La Valette-du-Var,Pathe La Valette & IMAX,1.90:1,IMAX GT Laser,1.90:1,No,13.67 m,24.38 m,Yes
Les Pennes Mirabeau,Pathe Plan de Campagne & IMAX,1.90:1,IMAX GT Laser,1.90:1,No,15.0 m,25.0 m,Yes
Lieusaint,Pathé Carré Sénart & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
Marne-la-Vallée,Gaumont Disney Village & IMAX,1.90:1,IMAX GT Laser,1.90:1,No,14.8 m,25.7 m,Yes
Montpellier,Gaumont Montpellier Multiplexe & IMAX,1.43:1,IMAX GT Laser,1.43:1,No,16.76 m,22.39 m,Yes
Nîmes,Kinepolis Nimes & IMAX,1.90:1,IMAX Laser XT,1.90:1,No,9.25 m,17.17 m,Yes
Paris,La Geode,Dome 1.43:1,IMAX Dome with Laser,No,No,17.3 m,23.7 m,Unk
Poitiers,Futuroscope - Arthur the 4D Adventure,Dome 1.43:1,No,No,IMAX Dome 15/70 mm 3D,0 m,25.00 m,No
Poitiers,Futuroscope - Kinemax IMAX Theatre,1.43:1,IMAX GT Laser,1.43:1,No,21.4 m,27.2 m,No
Rouen,Gaumont Rouen Grand Quevilly & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.45 m,20.30 m,Yes
Saran,Pathe Saran & IMAX,1.90:1,IMAX GT Laser,1.90:1,No,12.0 m,22.0 m,Yes
Thillois,Gaumont Parc Millesime & IMAX,1.90:1,IMAX GT Laser,1.90:1,No,12.0 m,22.0 m,Yes
Toulouse,Cinema Gaumont Labège & IMAX,1.90:1,IMAX CoLa,1.90:1,No,15.0 m,25.0 m,Yes
Toulouse,IMAX Cite de l'Espace,1.43:1,IMAX GT Laser,1.43:1,No,17.5 m,21.5 m,No
Tours,Cine Loire & IMAX,1.90:1,IMAX CoLa,1.90:1,No,10.5 m,18.7 m,Yes
Valenciennes,Pathe Valenciennes & IMAX,1.90:1,IMAX CoLa,1.90:1,No,0 m,0 m,Yes
Vaulx-en-Velin,Cinema Pathe Carre de Soie & IMAX,1.90:1,IMAX CoLa,1.90:1,No,9.88 m,17.90 m,Yes
